10/16 12:42:33.469  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,3.4.0,PROJECT_ID,11
10/16 12:44:18.376  SPELL_HEAL,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,54181,"Fel Synergy",0x2,Pet-0-4459-562-5395-1863-01007177A8,Player-4476-045C7252,60,100,0,0,0,-1,0,0,0,6236.01,290.20,0,2.7568,204,57,57,0,0,nil
10/16 12:44:18.691  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29131,"Bloodrage",0x1,Player-4811-0381F1C0,0000000000000000,20,100,3713,0,13298,1,260,1000,0,6225.24,299.02,0,3.0748,207,1.0000,0.0000,1,1000
10/16 12:44:18.742  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,Player-4811-0381F1C0,0000000000000000,22,100,3713,0,13298,1,300,1000,0,6225.09,299.20,0,3.0669,207,4.0000,0.0000,1,1000
10/16 12:44:18.742  SPELL_PERIODIC_HEAL,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,Player-4811-0381F1C0,0000000000000000,22,100,3713,0,13298,1,300,1000,0,6225.09,299.20,0,3.0669,207,489,489,0,0,nil
10/16 12:44:18.942  SWING_DAMAGE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4811-0381F1C0,0000000000000000,22,100,3713,0,13298,1,615,1000,0,6224.64,299.74,0,3.0359,207,1528,1297,-1,1,0,0,0,1,nil,nil
10/16 12:44:18.942  SWING_DAMAGE_LANDED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,0000000000000000,37,100,656,2096,13722,0,93,12921,0,6222.72,303.42,0,0.6362,201,1528,1297,-1,1,0,0,0,1,nil,nil
10/16 12:44:18.942  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,57522,"Enrage",0x1,BUFF
10/16 12:44:18.942  SPELL_AURA_APPLIED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,52437,"Sudden Death",0x1,BUFF
10/16 12:44:18.958  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,DEBUFF
10/16 12:44:18.958  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,46857,"Trauma",0x1,DEBUFF
10/16 12:44:19.175  SPELL_PERIODIC_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,23,100,3713,0,13298,1,615,1000,0,6223.84,300.08,0,2.9923,207,197,197,0,0,nil
10/16 12:44:19.175  SPELL_CAST_SUCCESS,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,10308,"Hammer of Justice",0x2,Player-4811-036B0F06,0000000000000000,92,100,1102,2050,19409,0,10625,18109,131,6229.52,307.23,0,3.8877,200
10/16 12:44:19.175  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,10308,"Hammer of Justice",0x2,DEBUFF
10/16 12:44:19.175  SPELL_AURA_APPLIED,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,54370,"Nether Protection",0x1,BUFF
10/16 12:44:19.259  SPELL_CAST_FAILED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,10308,"Hammer of Justice",0x2,"Not yet recovered"
10/16 12:44:19.292  SPELL_PERIODIC_HEAL,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,47893,"Fel Armor",0x20,Player-4476-045C7252,0000000000000000,100,100,54,1917,1989,0,2360,14421,0,6221.38,305.32,0,5.5488,204,465,465,34,0,nil
10/16 12:44:19.659  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29131,"Bloodrage",0x1,Player-4811-0381F1C0,0000000000000000,23,100,3713,0,13298,1,625,1000,0,6223.29,300.46,0,2.3797,207,1.0000,0.0000,1,1000
10/16 12:44:19.775  SPELL_AURA_REFRESH,Creature-0-4459-562-5395-2630-00004BEE8C,"Earthbind Totem",0x2148,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,3600,"Earthbind",0x8,DEBUFF
10/16 12:44:19.809  SPELL_DAMAGE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,20647,"Execute",0x1,Player-4476-043F3626,0000000000000000,20,100,656,2096,13722,0,95,12921,0,6222.72,303.42,0,0.6362,201,3237,2488,-1,1,0,0,0,1,nil,nil
10/16 12:44:19.809  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,52437,"Sudden Death",0x1,BUFF
10/16 12:44:19.825  SPELL_AURA_REMOVED_DOSE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,1719,"Recklessness",0x1,BUFF,2
10/16 12:44:19.825  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,57522,"Enrage",0x1,BUFF
10/16 12:44:19.825  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,60196,"Berserker!",0x1,BUFF
10/16 12:44:19.825  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,DEBUFF
10/16 12:44:19.825  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,46857,"Trauma",0x1,DEBUFF
10/16 12:44:19.942  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,20253,"Intercept",0x1,DEBUFF
10/16 12:44:20.142  SPELL_AURA_APPLIED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,57960,"Water Shield",0x8,BUFF
10/16 12:44:20.142  SPELL_CAST_SUCCESS,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,57960,"Water Shield",0x8,Player-4476-043F3626,0000000000000000,20,100,656,2096,13722,0,96,12921,0,6222.86,303.52,0,0.6362,201
10/16 12:44:20.142  SPELL_PERIODIC_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,24,100,3713,0,13298,1,325,1000,0,6223.29,300.91,0,2.3915,207,197,197,0,0,nil
10/16 12:44:20.142  SWING_DAMAGE,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Pet-0-4459-562-5395-1863-01007177A8,Player-4476-045C7252,60,100,0,0,0,-1,0,0,0,6226.04,298.02,0,2.3569,204,384,599,-1,1,0,0,0,nil,nil,nil
10/16 12:44:20.142  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,60196,"Berserker!",0x1,BUFF
10/16 12:44:20.142  SWING_DAMAGE_LANDED,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,0000000000000000,23,100,3713,0,13298,1,343,1000,0,6223.29,300.91,0,2.3915,207,384,599,-1,1,0,0,0,nil,nil,nil
10/16 12:44:20.176  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,2825,"Bloodlust",0x8,BUFF
10/16 12:44:20.176  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,2825,"Bloodlust",0x8,BUFF
10/16 12:44:20.176  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,2825,"Bloodlust",0x8,BUFF
10/16 12:44:20.492  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,60196,"Berserker!",0x1,BUFF
10/16 12:44:20.492  SPELL_PERIODIC_DAMAGE,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,49233,"Flame Shock",0x4,Player-4811-0381F1C0,0000000000000000,20,100,3713,0,13298,1,378,1000,0,6223.40,301.15,0,2.3719,207,640,533,-1,4,0,0,0,nil,nil,nil
10/16 12:44:20.492  SPELL_CAST_START,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,48784,"Flash of Light",0x2
10/16 12:44:20.609  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,60196,"Berserker!",0x1,BUFF
10/16 12:44:20.609  SPELL_PERIODIC_DAMAGE,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,27215,"Immolate",0x4,Player-4811-0381F1C0,0000000000000000,14,100,3713,0,13298,1,455,1000,0,6223.53,301.19,0,1.7750,207,1401,558,-1,4,0,0,0,1,nil,nil
10/16 12:44:20.625  SPELL_HEAL,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,54181,"Fel Synergy",0x2,Pet-0-4459-562-5395-1863-01007177A8,Player-4476-045C7252,62,100,0,0,0,-1,0,0,0,6225.97,301.01,0,1.6815,204,189,189,0,0,nil
10/16 12:44:20.675  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29131,"Bloodrage",0x1,Player-4811-0381F1C0,0000000000000000,14,100,3713,0,13298,1,465,1000,0,6223.62,301.19,0,1.7750,207,1.0000,0.0000,1,1000
10/16 12:44:20.758  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,Player-4811-0381F1C0,0000000000000000,16,100,3713,0,13298,1,505,1000,0,6223.78,301.23,0,1.3116,207,4.0000,0.0000,1,1000
10/16 12:44:20.758  SPELL_PERIODIC_HEAL,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,Player-4811-0381F1C0,0000000000000000,16,100,3713,0,13298,1,505,1000,0,6223.78,301.23,0,1.3116,207,488,488,0,0,nil
10/16 12:44:20.758  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,BUFF
10/16 12:44:20.858  SPELL_PERIODIC_DAMAGE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,Player-4476-043F3626,0000000000000000,18,100,656,2096,13722,0,96,12921,0,6224.82,305.62,0,3.3654,201,426,327,-1,1,0,0,0,nil,nil,nil
10/16 12:44:21.093  SPELL_CAST_START,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,0000000000000000,nil,0x80000000,0x80000000,6358,"Seduction",0x20
10/16 12:44:21.109  SPELL_PERIODIC_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,17,100,3713,0,13298,1,505,1000,0,6224.50,302.20,0,1.3242,207,197,197,0,0,nil
10/16 12:44:21.342  SPELL_PERIODIC_DAMAGE,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,27215,"Immolate",0x4,Player-4811-036B0F06,0000000000000000,85,100,1102,2050,19409,0,10511,18109,0,6225.49,307.27,0,4.1155,200,1155,587,-1,4,0,0,0,1,nil,nil
10/16 12:44:21.342  SPELL_HEAL,Player-4476-045C7252,"Notyourlock-Gehennas",0x548,0x0,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,54181,"Fel Synergy",0x2,Pet-0-4459-562-5395-1863-01007177A8,Player-4476-045C7252,63,100,0,0,0,-1,0,0,0,6225.86,301.30,0,2.5417,204,156,156,0,0,nil
10/16 12:44:21.342  SPELL_AURA_REMOVED_DOSE,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,57960,"Water Shield",0x8,BUFF,2
10/16 12:44:21.342  SPELL_DAMAGE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,20647,"Execute",0x1,Player-4476-043F3626,0000000000000000,1,100,656,2096,13722,0,138,12921,0,6221.94,305.83,0,3.5971,201,3237,2488,-1,1,0,0,0,1,nil,nil
10/16 12:44:21.359  SPELL_AURA_REMOVED_DOSE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,1719,"Recklessness",0x1,BUFF,1
10/16 12:44:21.359  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,57522,"Enrage",0x1,BUFF
10/16 12:44:21.359  SPELL_ENERGIZE,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,57961,"Water Shield",0x8,Player-4476-043F3626,0000000000000000,1,100,656,2096,13722,0,566,12921,0,6221.82,305.77,0,3.5971,201,428.0000,0.0000,0,12921
10/16 12:44:21.359  SPELL_AURA_APPLIED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,52437,"Sudden Death",0x1,BUFF
10/16 12:44:21.359  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,DEBUFF
10/16 12:44:21.359  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,46857,"Trauma",0x1,DEBUFF
10/16 12:44:21.576  SPELL_CAST_SUCCESS,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,6358,"Seduction",0x20,Pet-0-4459-562-5395-1863-01007177A8,Player-4476-045C7252,63,100,0,0,0,-1,0,0,0,6225.86,301.30,0,2.5417,204
10/16 12:44:21.576  SPELL_AURA_APPLIED,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,6358,"Seduction",0x20,DEBUFF
10/16 12:44:21.609  SPELL_CAST_SUCCESS,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,2484,"Earthbind Totem",0x1,Player-4476-043F3626,0000000000000000,1,100,656,2096,13722,0,575,12921,219,6220.29,305.02,0,3.5982,201
10/16 12:44:21.609  SPELL_SUMMON,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0xa28,0x0,2484,"Earthbind Totem",0x1
10/16 12:44:21.609  SPELL_CAST_SUCCESS,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0x2148,0x0,0000000000000000,nil,0x80000000,0x80000000,3600,"Earthbind",0x8,Creature-0-4459-562-5395-2630-00004BEE97,Player-4476-043F3626,5,5,0,0,0,-1,0,0,0,6217.20,305.83,0,3.6089,201
10/16 12:44:21.609  SPELL_AURA_REMOVED,Creature-0-4459-562-5395-2630-00004BEE8C,"Earthbind Totem",0x2148,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,3600,"Earthbind",0x8,DEBUFF
10/16 12:44:21.609  SPELL_AURA_APPLIED,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0x2148,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,3600,"Earthbind",0x8,DEBUFF
10/16 12:44:21.626  SPELL_AURA_REMOVED,Creature-0-4459-562-5395-2630-00004BEE8C,"Earthbind Totem",0x2148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,3600,"Earthbind",0x8,DEBUFF
10/16 12:44:21.626  SPELL_AURA_APPLIED,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0x2148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,3600,"Earthbind",0x8,DEBUFF
10/16 12:44:21.692  SPELL_AURA_APPLIED,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0x2148,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,64695,"Earthgrab",0x8,DEBUFF
10/16 12:44:21.692  SPELL_AURA_APPLIED,Creature-0-4459-562-5395-2630-00004BEE97,"Earthbind Totem",0x2148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,64695,"Earthgrab",0x8,DEBUFF
10/16 12:44:21.692  SPELL_AURA_APPLIED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29842,"Second Wind",0x1,BUFF
10/16 12:44:21.692  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29131,"Bloodrage",0x1,Player-4811-0381F1C0,0000000000000000,17,100,3713,0,13298,1,215,1000,0,6224.86,303.98,0,2.4504,207,1.0000,0.0000,1,1000
10/16 12:44:21.709  SPELL_CAST_SUCCESS,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,48784,"Flash of Light",0x2,Player-4811-036B0F06,0000000000000000,85,100,1102,2050,19409,0,10527,18109,307,6225.49,307.27,0,4.0644,200
10/16 12:44:21.726  SPELL_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,48784,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,30,100,3713,0,13298,1,215,1000,0,6224.81,304.02,0,2.4543,207,3100,3100,0,0,nil
10/16 12:44:21.742  SPELL_AURA_REFRESH,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,BUFF
10/16 12:44:21.809  SPELL_CAST_START,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,48784,"Flash of Light",0x2
10/16 12:44:22.092  SPELL_AURA_REMOVED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,60479,"Forge Ember",0x1,BUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,33697,"Blood Fury",0x1,BUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,57960,"Water Shield",0x8,BUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,16246,"Clearcasting",0x40,BUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,DEBUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,47486,"Mortal Strike",0x1,DEBUFF
10/16 12:44:22.409  SPELL_AURA_REMOVED,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,46857,"Trauma",0x1,DEBUFF
10/16 12:44:22.409  PARTY_KILL,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0
10/16 12:44:22.409  SPELL_PERIODIC_DAMAGE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,12721,"Deep Wounds",0x1,Player-4476-043F3626,0000000000000000,0,100,334,1933,13722,0,0,12921,0,6215.39,302.56,0,4.8223,201,525,403,409,1,0,0,0,nil,nil,nil
10/16 12:44:22.409  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0
10/16 12:44:22.659  SPELL_AURA_REFRESH,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,60196,"Berserker!",0x1,BUFF
10/16 12:44:22.659  SPELL_AURA_BROKEN_SPELL,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,6358,"Seduction",0x20,49233,"Flame Shock",4,DEBUFF
10/16 12:44:22.659  SPELL_AURA_REMOVED,Pet-0-4459-562-5395-1863-01007177A8,"Bronnys",0x1148,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,6358,"Seduction",0x20,DEBUFF
10/16 12:44:22.659  SPELL_PERIODIC_DAMAGE,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,49233,"Flame Shock",0x4,Player-4811-0381F1C0,0000000000000000,27,100,3713,0,13298,1,250,1000,0,6224.81,304.02,0,2.4583,207,641,533,-1,4,0,0,0,nil,nil,nil
10/16 12:44:22.659  SPELL_AURA_REMOVED,Player-4476-043F3626,"Jungledck-Gehennas",0x548,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,49233,"Flame Shock",0x4,DEBUFF
10/16 12:44:22.659  SPELL_PERIODIC_ENERGIZE,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,29131,"Bloodrage",0x1,Player-4811-0381F1C0,0000000000000000,27,100,3713,0,13298,1,260,1000,0,6224.81,304.02,0,2.4583,207,1.0000,0.0000,1,1000
10/16 12:44:22.776  SPELL_PERIODIC_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,28,100,3713,0,13298,1,260,1000,0,6224.81,304.02,0,2.4583,207,244,244,0,0,nil
10/16 12:44:23.009  SPELL_CAST_SUCCESS,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,48784,"Flash of Light",0x2,Player-4811-036B0F06,0000000000000000,85,100,1102,1538,19409,0,10252,18109,307,6225.49,307.27,0,3.8210,200
10/16 12:44:23.009  SPELL_HEAL,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,48784,"Flash of Light",0x2,Player-4811-0381F1C0,0000000000000000,38,100,3713,0,13298,1,260,1000,0,6224.81,304.02,0,2.3051,207,2503,2503,0,0,nil
10/16 12:44:23.025  SPELL_AURA_REFRESH,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,66922,"Flash of Light",0x2,BUFF
10/16 12:44:23.143  SPELL_CAST_SUCCESS,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,5599,"Hand of Protection",0x2,Player-4811-036B0F06,0000000000000000,85,100,1102,1538,19409,0,9961,18109,263,6225.49,307.27,0,3.8210,200
10/16 12:44:23.143  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-0381F1C0,"Sperge-Giantstalker",0x10512,0x0,5599,"Hand of Protection",0x2,BUFF
